BSI,LST,MNDWI,NDBI,NDSI,NDVI,NDWI,SAVI,UI,winter_wheat_presence,month,day_of_year,region_id,Land_cover_Acid grassland,Land_cover_Arable,Land_cover_Bog,Land_cover_Calcareous grassland,Land_cover_Coniferous woodland,Land_cover_Deciduous woodland,Land_cover_Fen,Land_cover_Freshwater,Land_cover_Heather,Land_cover_Heather grassland,Land_cover_Improved grassland,Land_cover_Inland rock,Land_cover_Littoral rock,Land_cover_Littoral sediment,Land_cover_Neutral grassland,Land_cover_Saltmarsh,Land_cover_Saltwater,Land_cover_Suburban,Land_cover_Supralittoral rock,Land_cover_Supralittoral sediment,Land_cover_Urban
2.087100084071582,-2.171276295654716,1.4795052986139574,0.6317181936675621,1.4795052986139574,-2.002342683631647,1.923275763717877,-2.002391173999913,-0.6317181936675621,False,12,356,263,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.3208664203904099,0.321902454863625,-0.27773336542374655,-0.16921267231475864,-0.27773336542374655,0.2933072295756158,-0.3123888515799694,0.2933650792910681,0.16921267231475864,False,4,100,951,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.3655851667902253,1.022763630267215,-0.5613136271235392,0.7567910231059432,-0.5613136271235392,0.18556376201002367,-0.19646228669017535,0.18564272317275696,-0.7567910231059432,False,8,214,1030,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0395589887995187,0.752409680835134,-0.8947844382467909,-0.4288871027707608,-0.8947844382467909,1.128203485779332,-1.0684271586900134,1.128232060762691,0.4288871027707608,False,7,209,360,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.2820352320265542,-0.3548844488132727,-0.5910562196876037,1.1559490401650112,-0.5910562196876037,-0.03304166227293836,-0.10592454994007541,-0.03398630936379242,-1.1559490401650112,False,4,91,183,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.3311969216132722,0.9973510978002873,-0.8152025106548463,-1.5464157224205104,-0.8152025106548463,1.4783972863078176,-1.3645366493478686,1.4785285764261753,1.5464157224205104,False,6,165,799,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.2767632674908019,-0.7350402809306432,-0.3735471912252789,0.22525850611130593,-0.3735471912252789,0.17812006349752113,-0.3054018386079626,0.17816169812245589,-0.22525850611130593,False,10,287,357,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.4606343022196993,1.6701477735484433,1.2351453529918097,0.2953017276945684,1.2351453529918097,-1.3047736923465363,1.4531800712430374,-1.304747647181875,-0.2953017276945684,False,7,192,1154,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.39378144306069235,0.5187817737361404,0.2626978251698405,0.3452796163848901,0.2626978251698405,-0.31599453638687963,0.4241250882005825,-0.31629371688360736,-0.3452796163848901,False,5,132,182,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.1583360796263575,0.47551866387589925,-0.02137032834505535,0.22207281476440982,-0.02137032834505535,-0.39460765035793954,0.19256900663925214,-0.3946008692445496,-0.22207281476440982,False,5,136,105,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.617923926696184,-0.010809755776214559,1.895007414152333,-0.8074484110220745,1.895007414152333,-1.000699170612975,1.3622788710372982,-1.00100606249408,0.8074484110220745,False,6,174,263,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.27251894006407035,0.9642716269681015,-0.2745944269242407,-0.022236037585195483,-0.2745944269242407,0.2017333783670169,-0.3392151852121353,0.20178699028327743,0.022236037585195483,False,6,173,581,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.36641066842947856,0.6572188587213198,-0.08739790950026902,-0.5311069878671763,-0.08739790950026902,0.466933952261777,-0.2756609878339555,0.4671112124865152,0.5311069878671763,False,6,172,652,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.22889825394206578,-0.7693325847743301,-0.723232739393076,1.2330995226084762,-0.723232739393076,-0.17751127422609428,-0.16721465205841463,-0.17752960348451072,-1.2330995226084762,False,3,86,357,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.250269362987252,-0.6599345845585354,-0.46128100934323224,1.24788120864318,-0.46128100934323224,-0.6386554251625006,0.12286917354368816,-0.6387534392591135,-1.24788120864318,False,3,82,205,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.36496316141330076,0.5138170643527399,0.09081860563091813,-1.419837011643062,0.09081860563091813,0.8254004254726988,-0.6210113119695313,0.825270435953963,1.419837011643062,False,7,199,395,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8818486088337851,-0.760242747368397,-0.7835450161423556,0.1377792227384304,-0.7835450161423556,0.5802990938521498,-0.7522886687471675,0.5800209031116602,-0.1377792227384304,False,11,314,877,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.9900862312623017,0.8401225354510211,-0.7517310981952153,-0.6304719847767432,-0.7517310981952153,1.045824963773288,-1.0025799309995258,1.0458746904525136,0.6304719847767432,False,9,244,349,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.258016831693087,-1.6823017588883893,2.0476262863816026,0.054939434360624186,2.0476262863816026,-2.0383685353778005,2.1884059402975455,-2.0384625712296063,-0.054939434360624186,False,2,50,438,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.9727112097468407,0.005615990064827308,3.078078065677659,-0.7554643601676095,3.078078065677659,-2.60538821334503,2.799857490824719,-2.6054747864313166,0.7554643601676095,False,5,136,344,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7030339499845418,-0.22442280797684824,-0.7050023806412529,-0.040661645219720606,-0.7050023806412529,0.6716597289717174,-0.7122847670048864,0.6717819160484687,0.040661645219720606,False,3,75,986,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.761141461705927,-1.6796008083709648,1.1187857557906409,-0.9624300647747527,1.1187857557906409,-0.2178376524761859,0.47766454556115767,-0.21794601148367573,0.9624300647747527,False,11,326,406,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.09711502471346688,-1.4494782556778503,-0.581712508650288,1.1411922698563353,-0.581712508650288,-0.4878479937798049,-0.054511761263484663,-0.48796456006946937,-1.1411922698563353,False,3,64,316,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.45027635571430485,-1.3628820820189023,-0.6115309011123997,0.422807433351356,-0.6115309011123997,0.3534832126551479,-0.4482121793575086,0.3534090165050637,-0.422807433351356,False,2,37,384,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.44288219239644605,-1.8493279991916713,-0.442569212761222,2.1817215396118748,-0.442569212761222,-1.397838325310845,0.7002392267037048,-1.3979773264211648,-2.1817215396118748,False,1,17,894,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.8114121272271126,0.8105693544762065,-0.33385981205208903,-0.9053714855497488,-0.33385981205208903,0.9979951031565005,-0.8154282657844076,0.9981233249074002,0.9053714855497488,False,5,139,154,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8454409783380477,0.491823726756146,1.0314748722138083,-0.5012500760289743,1.0314748722138083,-0.6044983628144199,0.8055947619430734,-0.6044239413139774,0.5012500760289743,False,7,201,461,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7281821411437017,0.48976726799557035,0.9543821013945766,1.7042402432106174,0.9543821013945766,-2.0097429805330904,2.0806542513180104,-2.0098621644570818,-1.7042402432106174,False,9,263,790,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9023308837644869,1.0014844662372209,-0.7742065566993093,-0.6093604508217652,-0.7742065566993093,0.9779361157289163,-1.0470178472169007,0.9779756789907789,0.6093604508217652,False,8,242,688,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4019490782057308,0.749142664266478,0.3563584759203438,-1.4255585168087905,0.3563584759203438,0.740140624984917,-0.5839740581561922,0.7398845377559452,1.4255585168087905,False,5,146,790,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.507139180627964,-1.5245925219793013,2.075299055156005,0.5037825202096153,2.075299055156005,-2.467764918479419,2.5329835848595916,-2.467843308454253,-0.5037825202096153,False,12,357,736,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.6759257917203434,-0.26850018721466307,-0.45123889961285724,-0.6079070810799777,-0.45123889961285724,0.8433025225074214,-0.7478844867579595,0.8434257311953075,0.6079070810799777,False,3,90,703,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.32437333946748736,-0.14604812641586232,-0.5326929748810071,0.6493474914510851,-0.5326929748810071,0.07080319340621716,-0.22286078066001927,0.07075419235119738,-0.6493474914510851,False,4,97,1321,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7081492548112646,1.3232175546984828,-0.6545386178201501,-0.016066576146298396,-0.6545386178201501,0.8053696410894192,-0.7192945938818006,0.8053584099974489,0.016066576146298396,False,6,157,1423,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.14066618880128334,-1.1658790980444413,-0.21305223711314616,1.1699332166024285,-0.21305223711314616,-0.6260983405422291,0.43676671084527635,-0.6261521987777776,-1.1699332166024285,False,2,44,894,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.32437333946748736,-0.12175847643902299,-0.5326929748810071,0.6493474914510851,-0.5326929748810071,0.07080319340621716,-0.22286078066001927,0.07075419235119738,-0.6493474914510851,False,4,105,1321,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.4509732715618586,-1.6895071154374601,-0.7217193919781814,0.6958104528258435,-0.7217193919781814,0.1876400716222951,-0.42204861608927013,0.18758028954610823,-0.6958104528258435,False,1,25,1248,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.07298040593632965,-0.10092688373118246,-0.6942164484320386,1.6410121678297815,-0.6942164484320386,-0.4182554051875344,0.058710668296503586,-0.41829629493344533,-1.6410121678297815,False,4,104,182,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.16852916190746076,-0.7259432073095959,-0.650886836336578,0.8494236137296358,-0.650886836336578,-0.11960671547495985,-0.2970653679290812,-0.11961023458076414,-0.8494236137296358,False,3,89,182,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24927939281174932,-0.9244170391410679,-0.5150115934161432,0.7204671829442967,-0.5150115934161432,0.2012227789435765,-0.21944949217511373,0.20121419386381997,-0.7204671829442967,False,2,58,184,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.428020201518024,0.4274798202113845,2.2096351549314193,0.1041000562157031,2.2096351549314193,-2.007287755470852,2.3858770490422567,-2.0073254425985674,-0.1041000562157031,False,5,125,1205,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.0804089680289968,0.5929271591058212,1.8768029328628244,0.1567050483444776,1.8768029328628244,-1.8295752929909161,2.0746752970694238,-1.829568369640421,-0.1567050483444776,False,5,139,203,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.29759292761224265,-0.21118369410426294,-0.34999865898405363,0.22844314962616216,-0.34999865898405363,0.25861301980030016,-0.20340434078430314,0.2586408527452814,-0.22844314962616216,False,3,80,1265,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.08329025020999484,-0.5046196456777894,0.29437145567037154,-0.7777788526495885,0.29437145567037154,0.482731327225683,-0.20412510061969805,0.48290529057506204,0.7777788526495885,False,10,289,610,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.0381139539850888,-1.2601327558216666,0.5017085370513324,1.2106343979458551,0.5017085370513324,-1.221931424623525,1.2036540645141125,-1.2219170041400038,-1.2106343979458551,False,2,38,1245,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.10783003293404358,-0.12392638403097468,-0.1773366116531204,0.1863341061009798,-0.1773366116531204,0.0318400686762419,-0.05839137491199797,0.03162906395322718,-0.1863341061009798,False,4,99,325,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27796902018288994,0.5661490965036311,-0.5338526553191569,1.6415390674312127,-0.5338526553191569,-1.1083847134356979,0.2934624183376315,-1.108417792349159,-1.6415390674312127,False,5,125,121,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.4559352976840036,-1.6533936044278632,-0.458181680892661,0.1492937000064347,-0.458181680892661,0.5517542639332516,-0.422961249650334,0.5517392394390033,-0.1492937000064347,False,1,21,422,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
-0.19100050790441508,-1.42567390915919,-0.014475812812366783,-0.12111445415393639,-0.014475812812366783,0.33102627865065937,-0.13165370227311657,0.3309439985372581,0.12111445415393639,False,1,9,590,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.237399969936752,-1.9220483388905214,2.3561630212206772,-1.514309608611024,2.3561630212206772,-1.6625528639928535,2.150965096322497,-1.6619922960410405,1.514309608611024,False,1,13,414,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.43543653891613004,-0.9695611738541504,-0.06707445849025566,-0.6351254585689304,-0.06707445849025566,0.6167559132654564,-0.4954084028569788,0.6167553680944673,0.6351254585689304,False,2,42,986,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.8850668341350767,0.3855574159190388,1.5962212615086386,0.3814820917156946,1.5962212615086386,-1.7241547344366404,1.8855765298557559,-1.7241695401481805,-0.3814820917156946,False,7,203,157,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.27863978330926414,-0.4636457737316365,-0.18845179791402214,1.0544508029226558,-0.18845179791402214,-0.633566976829453,0.34366167779186074,-0.6335875631420322,-1.0544508029226558,False,4,97,1321,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.24671050750740006,0.7999670035853604,0.07317930462739855,-0.6238386802850899,0.07317930462739855,0.41198625098543645,-0.2856102374551961,0.4121564148520155,0.6238386802850899,False,5,132,868,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.1347871331585753,0.9731018028613724,-0.34916829645555225,-1.7003073922345067,-0.34916829645555225,1.4035264221938228,-1.1575346522657857,1.4037170914050712,1.7003073922345067,False,6,158,433,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.506548124416142,-0.18795413586949442,-0.7039899859919208,0.35080495388083577,-0.7039899859919208,0.5304297731493013,-0.5716651078306102,0.5304356059541377,-0.35080495388083577,False,5,130,360,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.2458294901363124,-2.2822095200404733,1.183415097744185,-1.8858999140339616,1.183415097744185,0.5305426074907371,-0.141876271008724,0.5305208310177524,1.8858999140339616,False,1,6,1985,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7549762158305183,0.5085781905141004,-0.40831661900969596,-0.5019925831655497,-0.40831661900969596,0.977819527694306,-0.660309614675295,0.9779784696356043,0.5019925831655497,False,7,201,552,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.025923575334596695,1.3215843874989266,-0.2468937775061101,0.2937398189404453,-0.2468937775061101,-0.28315904140355774,-0.11552402851503428,-0.28321622286642345,-0.2937398189404453,False,7,188,1020,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.13731841593980632,0.9790499739849627,-0.40775418489153337,1.348891130319689,-0.40775418489153337,-0.7671793147458693,0.32557969239817436,-0.767225035807805,-1.348891130319689,False,9,258,377,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1882760457858053,0.09478563607738948,-0.2729141650859515,0.11232306694529852,-0.2729141650859515,0.12189594938222853,-0.24348000683650994,0.12195152663051757,-0.11232306694529852,False,4,95,1248,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7795697157311797,0.20206831659422514,-0.5497983270024382,-0.43629062788254314,-0.5497983270024382,0.86602777353763,-0.7536977220398001,0.8661626242825433,0.43629062788254314,False,9,263,1394,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.5423619120430092,-0.31579524111328827,-0.8081522919500158,0.6023503416549856,-0.8081522919500158,0.29731092185665364,-0.5265049555076683,0.29731132054438614,-0.6023503416549856,False,3,89,362,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.8316626590581645,-2.065139935860381,1.5865336513413826,-1.7808021743762892,1.5865336513413826,0.03710233945245419,0.31100734550111736,0.03702571508088398,1.7808021743762892,False,1,7,430,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7202374382061324,-1.6795438311053825,-0.1933288984142238,1.76855921027959,-0.1933288984142238,-0.8757501151978998,0.7465088551020508,-0.8761259140418696,-1.76855921027959,False,12,366,1021,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.23551043025718435,1.334045917411782,-0.4806596032148972,0.7769597712204721,-0.4806596032148972,-0.012638986452410307,-0.05867487787461917,-0.012613866141882939,-0.7769597712204721,False,6,155,1380,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.22916473988958608,0.8240646763945239,0.43460198741774464,-0.7183824698362332,0.43460198741774464,0.281425330837025,-0.03820471957911651,0.28112677413952464,0.7183824698362332,False,8,242,1183,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.1662555645128543,-1.3234454037007426,0.7154036457406794,1.0190401602627266,0.7154036457406794,-1.2602103951089323,1.321747658613625,-1.2602600238666304,-1.0190401602627266,False,2,39,1197,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08906436783457225,-0.3652472670295185,-0.553448924842141,1.5409617329094496,-0.553448924842141,-0.5183282331253004,0.18319295496424612,-0.5184462797734357,-1.5409617329094496,False,3,83,349,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.0401807034237895,0.6673633737968604,-0.45685053664200936,-1.494570843276437,-0.45685053664200936,1.3077908004424845,-1.149507593349905,1.307850115366103,1.494570843276437,False,7,193,131,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.057402882064236785,1.2480354149428095,0.6090589245008907,-1.329465289868511,0.6090589245008907,0.4370538094384751,-0.27472773875865875,0.4372365260125789,1.329465289868511,False,6,176,753,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.786619772945205,-1.4870008296376505,-0.8904433420215023,-0.604450934885189,-0.8904433420215023,0.9963464534046123,-1.1377138128603599,0.9959252874399157,0.604450934885189,False,1,30,688,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.7039582583430248,-0.031669162358445295,1.38386975278165,0.5282907043426859,1.38386975278165,-1.5441527122514815,1.746226591502209,-1.5441589963597673,-0.5282907043426859,False,4,113,932,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2.023533657691538,-0.5493513527741039,1.699529605396167,0.4317455167704356,1.699529605396167,-1.9187629923142617,2.0380912188768265,-1.9187792065710596,-0.4317455167704356,False,3,76,810,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.5375322909019059,0.334811318614404,-0.2816868215931695,-0.4623361479625653,-0.2816868215931695,0.8606701527509225,-0.5635153813074311,0.860722055749806,0.4623361479625653,False,5,121,1986,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7739411343914678,0.48916725038896625,-0.3698662615642128,-1.2001020065020251,-0.3698662615642128,0.9211214697513614,-0.9547300171319065,0.9212623124555581,1.2001020065020251,False,4,117,887,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7362623876789733,1.3145549925775477,-0.07581898045547897,-1.1985408564741862,-0.07581898045547897,0.7151984225330926,-0.7319994711326062,0.7153112279795197,1.1985408564741862,False,7,199,377,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.16074995113019605,-1.4776707835774492,-0.2327484600310453,0.5208426777126381,-0.2327484600310453,-0.10142552713998772,-0.015435839577211855,-0.1016482107895698,-0.5208426777126381,False,2,33,661,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.3239013893292173,-1.5752283525784834,0.793475579680996,1.111522376067795,0.793475579680996,-1.4361910884116966,1.480429888032357,-1.436358407499229,-1.111522376067795,False,2,37,767,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.0005163713433678,0.9275693962895014,0.5362856315668322,0.9635295960703011,0.5362856315668322,-1.063008360579978,1.1011067529669534,-1.0630813441546736,-0.9635295960703011,False,7,204,338,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.1961776901107886,0.9244258832164465,-0.6892194470568975,-1.07438525920295,-0.6892194470568975,1.3407754943723285,-1.1637239082196524,1.34089765610785,1.07438525920295,False,6,169,156,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.9138411121070704,0.33073636348770663,-0.6702629415145408,-0.6383693452323083,-0.6702629415145408,0.8937421869544206,-0.8719871118735735,0.893875241874277,0.6383693452323083,False,4,118,130,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2.879607267844523,0.4933431292771664,2.8202985445216706,-0.37853785492317216,2.8202985445216706,-2.53529811212928,2.7749000901429075,-2.5353844638253062,0.37853785492317216,False,5,134,802,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.47592089926877224,-0.1896347717490606,-0.4417951946298793,-0.08786790392838624,-0.4417951946298793,0.5269474725654606,-0.4451611383103175,0.5269639132161877,0.08786790392838624,False,4,100,461,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.39378144306069235,0.3265239742859285,0.2626978251698405,0.3452796163848901,0.2626978251698405,-0.31599453638687963,0.4241250882005825,-0.31629371688360736,-0.3452796163848901,False,5,129,182,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.7334303050309775,1.547408979492453,-0.5695873892534645,-0.5346705704579514,-0.5695873892534645,0.7479067845006332,-0.8112015261861539,0.7480487474737175,0.5346705704579514,False,7,195,810,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.985831131370237,-0.968639733557296,0.5406757272641481,0.635880032592644,0.5406757272641481,-1.1029270450918727,0.8651154101130922,-1.1029536788074499,-0.635880032592644,False,11,312,253,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
-0.5047544426428049,-0.5916030350883328,-0.15442548064194941,-0.7920028530291587,-0.15442548064194941,0.8390493862277718,-0.5812690199861189,0.8391433247759519,0.7920028530291587,False,10,288,1104,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.7133255736993179,-0.17126922597483007,0.4937072945313408,0.2821310420249646,0.4937072945313408,-0.6562421063496379,0.6807537344656087,-0.6561554175234655,-0.2821310420249646,False,4,109,1134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.33018052613145416,-1.0132098161354424,-0.4620332241518947,0.5987193704500062,-0.4620332241518947,0.09091734124263504,-0.19990204274447754,0.09082534838497378,-0.5987193704500062,False,2,54,537,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1.4879715375618736,-1.5003564467548824,1.6897471949897735,-0.4284780016533819,1.6897471949897735,-0.7339959648688157,1.383095862911147,-0.7351972611155574,0.4284780016533819,False,2,33,406,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.8718715748937446,0.4779902403583602,0.8648798857984901,-0.12453122781410807,0.8648798857984901,-0.7148918862979454,0.8171218121811064,-0.7148168145346183,0.12453122781410807,False,6,155,388,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2.028288361835606,0.5400540573814288,1.857508760002589,0.04587898525199685,1.857508760002589,-1.7736154449694845,1.9387766642661906,-1.7736017908277584,-0.04587898525199685,False,6,174,405,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.458653821566862,0.09155973776075867,-0.45111749314620997,0.2220719129901094,-0.45111749314620997,0.3741026625200062,-0.3938606751324795,0.37411551407910515,-0.2220719129901094,False,3,87,894,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.6210324715311033,-1.3226647845357016,-0.6441064054050245,0.3194775066692774,-0.6441064054050245,0.5714707180679869,-0.5446372669077512,0.5714714712885866,-0.3194775066692774,False,2,34,907,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.022176631644862575,0.2770454563559984,-0.4870103223933296,1.0509017421043214,-0.4870103223933296,-0.4953687454178146,0.12378519677359709,-0.4953415801526594,-1.0509017421043214,False,4,105,943,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.08906436783457225,-0.41725237026853307,-0.553448924842141,1.5409617329094496,-0.553448924842141,-0.5183282331253004,0.18319295496424612,-0.5184462797734357,-1.5409617329094496,False,3,84,349,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.07745052165156882,-0.37070594658926087,0.23542791103786906,-0.6759757669904014,0.23542791103786906,0.36510446544325525,-0.18485112470249684,0.3652077806559236,0.6759757669904014,False,4,105,703,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-0.7628585249749835,0.5149857190748612,-0.4798359014977105,-0.5923260441342822,-0.4798359014977105,0.8121369864637368,-0.7152301261784628,0.8122378192791335,0.5923260441342822,False,5,135,349,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.9415987883873662,-0.5432877815979553,1.4869533078068322,0.9043798944195983,1.4869533078068322,-1.9717425201800303,2.138354975918227,-1.971796942196739,-0.9043798944195983,False,3,76,1040,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.37376844809328524,-0.009846589824445156,-0.3108392087167924,1.6588799783180184,-0.3108392087167924,-1.0188131516341696,0.5739665395497721,-1.0188584911777956,-1.6588799783180184,False,3,83,1134,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
